id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
4116102,4.5,5.6000000000000005,4.5,1.8,1.8,7.2,1.8,2.4000000000000004,8.1,4.199999999999999
80257632,0.9,5.6000000000000005,1.8,4.800000000000001,1.7999999999999998,2.4000000000000004,4.5,0.0,1.4,1.4
2241308,6.4,3.2,4.199999999999999,6.8,7.2,2.4000000000000004,0.9,1.8,1.6,1.6
204336669,5.6,5.6000000000000005,7.2,5.6000000000000005,5.6000000000000005,2.8,1.8,1.6,1.8,0.0
34952275,2.4000000000000004,1.4,0.0,8.1,9.0,2.4000000000000004,0.0,1.8,7.2,2.0999999999999996
9223300,4.199999999999999,7.2,1.8,2.4000000000000004,1.6,4.800000000000001,2.0,2.7,6.8,5.0
149782763,5.0,1.8,0.0,1.6,1.8,9.0,3.5,2.8,4.199999999999999,1.4
99962781,1.8,0.9,0.9,2.4000000000000004,1.8,2.8,7.2,5.6000000000000005,4.199999999999999,2.0999999999999996
57005765,1.8,5.6000000000000005,0.0,2.4000000000000004,2.8,5.6000000000000005,2.7,4.0,5.6,4.0
99567690,1.4,5.6000000000000005,1.8,2.7,1.8,5.6000000000000005,3.5,2.7,5.6000000000000005,0.9
151085454,0.8,2.0999999999999996,0.0,1.8,2.8,6.8,2.4000000000000004,0.0,4.5,5.0
134245347,1.8,0.0,1.8,2.0999999999999996,1.8,8.1,5.6000000000000005,8.1,5.6,2.0999999999999996
16074172,4.800000000000001,1.7999999999999998,7.2,4.800000000000001,5.6000000000000005,0.0,1.8,1.6,0.0,0.0
61210999,0.0,0.7,4.199999999999999,2.0999999999999996,2.0999999999999996,8.1,1.6,3.5,4.199999999999999,2.0999999999999996
205113268,5.6000000000000005,4.800000000000001,1.4,7.2,4.199999999999999,2.0999999999999996,1.6,3.5,1.7999999999999998,1.6
99526020,1.6,10.0,0.0,2.0,8.549999999999999,1.8,2.4000000000000004,1.4,2.8,0.9
152156851,0.8,3.2,0.9,1.4,1.6,0.9,1.8,2.0,2.0999999999999996,4.5
17997657,0.0,5.6000000000000005,1.4,2.0,2.8,3.0,4.199999999999999,10.0,3.5,1.4
55713838,3.6,1.8,4.800000000000001,1.8,0.8,4.199999999999999,2.0999999999999996,5.6000000000000005,4.0,0.0
97622225,1.8,2.0999999999999996,0.0,3.2,7.2,4.199999999999999,2.4000000000000004,5.0,2.0999999999999996,4.199999999999999
45138126,1.8,8.1,2.4000000000000004,4.199999999999999,8.1,5.0,0.0,0.0,1.8,0.0
51897534,0.0,0.0,2.4000000000000004,2.0999999999999996,1.8,4.800000000000001,2.0999999999999996,2.0999999999999996,4.8999999999999995,3.5
74451241,2.0999999999999996,4.199999999999999,1.8,4.199999999999999,5.6000000000000005,1.7999999999999998,1.6,1.6,0.6000000000000001,4.5
6629722,4.5,0.0,4.800000000000001,1.8,8.1,5.6000000000000005,4.199999999999999,1.4,5.6,4.199999999999999
126273707,2.0999999999999996,7.6499999999999995,8.1,8.1,7.2,1.8,0.0,1.8,0.0,0.0
99567684,2.4000000000000004,4.800000000000001,1.6,2.8,4.5,4.800000000000001,3.5999999999999996,4.5,4.8999999999999995,1.8
102339234,7.2,5.6000000000000005,3.5,3.0,8.1,0.0,0.0,1.8,0.0,0.0
35094579,1.6,8.1,4.800000000000001,4.199999999999999,8.1,1.8,0.9,0.0,1.8,0.9
16843548,4.5,7.2,0.0,1.8,1.8,2.0999999999999996,4.0,0.0,0.9,0.0
106839634,7.2,2.8,8.1,7.2,7.2,2.8,0.9,0.7,1.4,1.8
134245346,1.8,1.6,0.0,10.0,7.2,2.4000000000000004,2.4000000000000004,1.8,1.6,2.8
5635960,0.0,0.0,10.0,1.8,1.6,0.0,0.9,0.0,0.0,0.0
142836663,2.8,7.2,7.2,4.800000000000001,7.2,1.8,0.0,0.0,1.6,0.0
152156857,1.8,0.9,0.0,2.4000000000000004,1.8,2.7,4.0,3.2,6.4,0.0
46337905,0.0,5.6000000000000005,2.0999999999999996,1.6,2.4000000000000004,1.6,1.4,0.0,2.4,0.9
828136,5.6000000000000005,7.6499999999999995,5.6000000000000005,2.0999999999999996,7.2,4.199999999999999,1.8,4.0,1.8,0.0
80988232,0.0,2.8,0.9,1.4,2.4000000000000004,2.4000000000000004,3.5,2.4000000000000004,2.8,0.0
76983686,0.0,1.8,4.800000000000001,1.6,4.2,3.5,1.7999999999999998,2.7,1.6,0.0
148763951,3.5,9.0,2.7,2.4000000000000004,7.2,2.8,1.4,2.7,1.8,4.5
2107983,2.0,2.0999999999999996,1.8,2.4000000000000004,1.6,2.0999999999999996,4.199999999999999,5.0,4.199999999999999,3.5
57005772,1.6,0.0,0.9,4.5,1.4,2.4000000000000004,2.0999999999999996,4.0,4.0,1.4
98114160,1.4,7.2,1.6,4.199999999999999,5.6000000000000005,2.4000000000000004,1.6,1.6,4.199999999999999,0.0
49562778,0.0,2.4000000000000004,1.4,1.2,4.0,3.5,4.0,2.8,3.5,2.4
19226344,1.4,1.8,1.4,1.8,6.4,1.6,1.4,0.0,3.5,4.2
152156863,0.0,4.8999999999999995,0.0,1.8,1.8,1.6,4.800000000000001,4.199999999999999,4.8999999999999995,0.0
1027136,0.0,5.6000000000000005,4.5,1.6,2.0999999999999996,3.0,1.6,1.6,1.4,0.9
59403627,2.4000000000000004,5.6000000000000005,1.4,5.6000000000000005,4.800000000000001,2.4000000000000004,3.5,1.4,3.2,1.8
113169861,2.0999999999999996,2.4000000000000004,2.8,1.6,1.6,2.0999999999999996,3.5,0.0,4.199999999999999,0.7
56800868,2.8,6.4,5.0,1.8,1.7999999999999998,1.8,5.0,1.8,4.199999999999999,0.0
34373547,0.0,0.0,1.6,1.4,1.4,1.8,0.0,1.8,1.6,1.4
210971961,4.5,2.0,2.7,3.5,2.0999999999999996,4.199999999999999,4.0,0.0,1.7999999999999998,4.0
