id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
4116102,1.4,0.7,6.3,1.2,1.2,6.4,5.6,1.2,7.6499999999999995,0.7
80257632,4.199999999999999,5.6000000000000005,3.5999999999999996,2.8,6.0,5.6,1.7999999999999998,0.4,1.2,0.6
2241308,5.6000000000000005,2.4,5.6000000000000005,5.6000000000000005,4.8999999999999995,1.2,3.5999999999999996,0.4,1.2000000000000002,0.4
204336669,6.0,5.6,5.6,2.0999999999999996,2.0999999999999996,1.2,0.6,0.6,1.7999999999999998,0.6
34952275,5.6000000000000005,2.8,2.4000000000000004,7.6499999999999995,7.2,1.4,1.4,0.6,2.0999999999999996,2.4000000000000004
9223300,1.7999999999999998,5.6000000000000005,1.7999999999999998,2.4,0.6,2.8,2.4,0.4,6.0,1.7999999999999998
149782763,1.2,1.7999999999999998,1.2,0.8,0.6,6.4,5.6000000000000005,4.199999999999999,4.8,1.5
99962781,1.4,0.3,1.7999999999999998,0.6,0.6,3.5999999999999996,5.6,4.199999999999999,7.2,1.7999999999999998
57005765,1.7999999999999998,4.199999999999999,0.6,3.5,5.6000000000000005,1.7999999999999998,1.2,0.6,2.0999999999999996,2.4
99567690,1.7999999999999998,6.8,2.8,1.2,2.0999999999999996,5.6,4.8999999999999995,0.3,4.199999999999999,0.8
151085454,0.7,0.6,1.7999999999999998,0.6,0.8,6.4,0.8,0.4,1.2000000000000002,0.4
134245347,1.7999999999999998,0.7,2.4000000000000004,1.2,0.6,6.8,5.6000000000000005,5.6000000000000005,6.4,1.2
16074172,4.8999999999999995,0.8,4.8999999999999995,1.2,3.5999999999999996,1.2,0.6,0.4,0.4,0.8
61210999,1.7999999999999998,1.2000000000000002,2.4,2.0999999999999996,0.6,4.199999999999999,5.6000000000000005,0.8,1.4,1.2
205113268,5.6000000000000005,2.0999999999999996,1.2,5.6000000000000005,5.6000000000000005,1.7999999999999998,1.2,1.2,1.7999999999999998,2.4
99526020,0.8,6.4,1.2,1.2,7.6,0.2,1.7999999999999998,0.3,3.5,0.2
152156851,0.4,0.7,1.2,0.6,0.6,0.6,1.2,0.4,0.4,0.6
17997657,0.2,0.8,0.6,0.8,1.2,1.2000000000000002,2.0,4.2,0.6000000000000001,0.2
55713838,4.2,1.2,4.199999999999999,1.2,1.2,1.7999999999999998,1.7999999999999998,3.0,0.7,0.8
97622225,1.2,2.0999999999999996,0.8,4.199999999999999,4.199999999999999,1.7999999999999998,0.6,0.3,3.5999999999999996,1.7999999999999998
45138126,5.6000000000000005,6.4,4.8999999999999995,2.8,6.4,0.6,0.7,0.6,0.6,0.8
51897534,3.0,0.7,5.6000000000000005,0.6,0.6,0.8,1.4,2.0999999999999996,6.4,1.7999999999999998
74451241,1.2000000000000002,1.7999999999999998,1.2,4.2,4.8999999999999995,0.8,0.6,0.8,1.2000000000000002,1.5
6629722,1.4,0.6,2.8,1.7999999999999998,0.6,4.2,2.0999999999999996,2.0,5.95,0.4
126273707,0.8999999999999999,1.2,1.7999999999999998,1.7999999999999998,0.6,0.6,3.0,0.3,0.3,0.4
99567684,1.7999999999999998,2.0999999999999996,0.6,1.2,1.2,1.6,0.8999999999999999,0.2,1.2000000000000002,0.2
102339234,1.7999999999999998,4.199999999999999,4.2,2.4,4.199999999999999,1.7999999999999998,1.4,0.2,0.3,0.6
35094579,1.7999999999999998,5.6000000000000005,4.199999999999999,2.4,7.2,0.6,1.2,0.2,0.7,0.2
16843548,0.8999999999999999,4.8999999999999995,0.6,1.2,2.4,1.7999999999999998,3.0,1.2,0.6,0.3
106839634,4.2,1.4,5.6,4.199999999999999,4.199999999999999,0.6,0.8,0.3,0.6,0.3
134245346,6.0,0.7,1.6,8.549999999999999,7.6,0.8,0.8,0.7,1.4,2.0999999999999996
5635960,7.2,0.6,9.5,0.6,0.7,0.7,0.7,0.7,0.7,0.6
142836663,1.5,6.4,6.8,1.2,6.4,0.7,1.2,0.3,0.6,0.2
152156857,2.4,1.2,3.5999999999999996,2.4,0.6,3.5,4.199999999999999,2.0999999999999996,5.6000000000000005,2.8
