id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
4116102,2.0,0.0,2.0,1.8,1.6,9.0,5.6000000000000005,6.4,8.1,4.199999999999999
80257632,1.8,5.6000000000000005,0.9,1.8,1.4,7.2,1.6,1.8,0.0,1.2
2241308,5.6000000000000005,5.6,4.800000000000001,6.8,7.2,4.199999999999999,2.0,1.6,1.8,0.0
204336669,4.199999999999999,7.2,7.2,7.2,6.8,1.6,0.0,1.8,0.0,0.0
34952275,2.4000000000000004,2.0999999999999996,2.0,7.2,9.0,2.4000000000000004,1.8,1.8,5.6000000000000005,2.4
9223300,1.8,5.6000000000000005,0.0,2.4000000000000004,1.8,3.5,1.7999999999999998,0.0,6.4,4.199999999999999
149782763,0.0,0.0,0.0,1.6,1.8,7.2,5.6000000000000005,2.0999999999999996,5.6,1.6
99962781,2.7,0.0,0.0,2.0,1.8,2.8,4.199999999999999,7.2,4.199999999999999,1.6
57005765,5.0,1.8,0.0,2.8,2.8,2.8,2.4000000000000004,2.0,4.8999999999999995,2.4000000000000004
99567690,0.0,2.4000000000000004,0.0,1.4,1.4,4.800000000000001,1.8,4.5,8.1,0.0
151085454,1.8,2.4000000000000004,0.0,2.8,1.6,3.2,2.8,0.0,2.0999999999999996,2.8
134245347,1.8,5.0,0.9,1.8,1.8,7.2,7.2,5.6000000000000005,5.6000000000000005,2.7
16074172,4.199999999999999,5.6,5.6000000000000005,6.4,7.2,1.8,1.8,0.9,1.4,1.8
61210999,5.0,1.8,2.8,3.0,0.0,2.8,5.6000000000000005,4.5,4.199999999999999,3.5
205113268,5.6000000000000005,4.199999999999999,1.8,5.6000000000000005,4.199999999999999,2.0999999999999996,3.5,1.4,4.199999999999999,1.6
99526020,1.8,10.0,0.0,1.6,9.0,1.6,0.0,0.9,4.199999999999999,1.8
152156851,0.0,5.6000000000000005,0.0,1.8,1.8,1.4,1.4,0.9,3.5,2.0999999999999996
17997657,5.0,2.0999999999999996,5.0,5.0,7.2,5.0,4.5,9.0,2.0999999999999996,2.8
55713838,5.6,1.8,3.5,1.8,2.4000000000000004,2.8,1.6,5.6000000000000005,1.2,3.5
97622225,1.8,2.4000000000000004,0.0,4.800000000000001,4.199999999999999,2.0999999999999996,4.5,4.5,1.6,3.5
45138126,1.8,7.2,2.0999999999999996,4.199999999999999,5.6000000000000005,1.6,1.8,0.0,0.0,0.0
51897534,1.8,0.0,4.5,2.8,0.0,2.8,2.4000000000000004,2.4000000000000004,4.8999999999999995,4.800000000000001
74451241,2.4000000000000004,4.199999999999999,1.6,5.6000000000000005,6.4,2.0999999999999996,1.6,4.5,0.0,0.0
6629722,0.9,0.0,1.8,1.6,4.199999999999999,1.8,5.6000000000000005,1.8,7.2,2.8
126273707,1.8,7.2,4.199999999999999,7.2,8.1,1.8,1.6,0.0,0.0,0.0
99567684,0.0,2.0999999999999996,2.0,2.0,1.8,5.6000000000000005,5.0,4.5,4.800000000000001,2.7
102339234,7.2,1.4,6.8,4.199999999999999,8.1,0.0,0.9,1.6,0.0,1.6
35094579,5.0,7.2,5.6000000000000005,3.5,7.2,0.9,1.8,0.0,0.0,0.9
16843548,1.4,8.1,0.0,1.4,1.6,2.8,3.5,2.0999999999999996,2.0999999999999996,1.8
106839634,5.6000000000000005,2.0999999999999996,5.6000000000000005,10.0,7.2,1.8,1.4,1.4,1.8,2.4000000000000004
134245346,1.8,2.4000000000000004,1.6,9.0,8.1,1.8,1.4,3.5,1.8,5.6000000000000005
5635960,1.6,1.6,10.0,0.0,2.4000000000000004,0.0,1.8,0.9,0.9,0.0
142836663,5.6,7.2,7.2,8.1,8.1,1.8,1.6,0.0,1.8,0.0
152156857,2.0999999999999996,0.0,0.9,1.8,2.0,6.4,1.8,5.6,8.1,2.0
46337905,0.9,4.199999999999999,1.6,2.0,2.8,1.8,1.8,5.0,2.8,0.0
828136,9.0,7.2,8.1,4.199999999999999,8.1,2.4000000000000004,1.8,1.4,0.7,0.0
80988232,1.8,3.5,0.0,2.0,1.8,1.4,2.8,1.8,2.0999999999999996,0.0
76983686,0.9,1.6,5.0,1.8,2.0999999999999996,2.8,1.7999999999999998,2.8,4.0,0.0
148763951,2.8,9.0,4.800000000000001,1.6,7.2,1.6,2.0,1.6,4.199999999999999,0.0
2107983,0.7,0.9,1.8,1.6,1.6,4.199999999999999,1.4,1.6,4.199999999999999,0.0
