id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
4116102,4.199999999999999,0.7,5.6,0.6,1.2,6.4,2.0999999999999996,1.4,7.6499999999999995,1.7999999999999998
80257632,2.4,4.8999999999999995,4.199999999999999,4.199999999999999,4.8999999999999995,4.199999999999999,1.7999999999999998,0.4,0.6,0.6
2241308,4.8999999999999995,2.4,4.2,4.8999999999999995,4.8999999999999995,1.7999999999999998,0.7,0.4,1.2,0.8
204336669,6.4,4.199999999999999,5.6000000000000005,4.199999999999999,4.5,1.2,1.4,0.9,0.6,0.6
34952275,1.6,4.199999999999999,2.0999999999999996,6.4,7.2,2.0999999999999996,0.7,0.6,4.8999999999999995,2.0999999999999996
9223300,1.7999999999999998,5.6000000000000005,1.2,1.7999999999999998,3.5999999999999996,1.7999999999999998,1.7999999999999998,1.2,4.5,2.0999999999999996
149782763,0.2,1.2,0.4,0.6,0.7,6.4,5.6000000000000005,4.199999999999999,4.2,0.6
99962781,2.4,0.7,4.199999999999999,0.3,0.7,4.199999999999999,4.199999999999999,4.199999999999999,2.0999999999999996,2.4
57005765,2.4,4.199999999999999,1.2,3.5,4.800000000000001,4.2,2.4,1.2,4.199999999999999,2.4
99567690,1.7999999999999998,1.7,2.25,1.7999999999999998,2.0999999999999996,4.2,3.5999999999999996,0.4,6.4,1.7999999999999998
151085454,1.2,1.2,0.6,0.8,0.6,6.4,1.2,1.4,0.8,0.4
134245347,2.4,0.0,4.199999999999999,1.2,0.3,7.2,4.800000000000001,5.6000000000000005,5.95,1.4
16074172,4.199999999999999,1.2,4.199999999999999,1.7999999999999998,4.199999999999999,1.2,3.0,0.4,0.8,0.8
61210999,0.6,1.2,4.8999999999999995,2.0999999999999996,1.2,2.0999999999999996,2.0999999999999996,2.0,2.8,1.7999999999999998
205113268,4.8999999999999995,4.199999999999999,2.0999999999999996,5.6,6.4,1.7999999999999998,1.2,1.2,2.4,2.0999999999999996
99526020,1.2,6.4,0.6,0.6,6.4,1.2,1.2,0.3,0.6,0.8
152156851,0.6,4.199999999999999,1.2,1.2,0.6,0.6,0.6,0.2,1.2,0.4
17997657,1.2000000000000002,0.6,1.4,0.8,1.7999999999999998,0.6,1.0,2.4000000000000004,2.4,1.4
55713838,1.7999999999999998,1.0,4.8999999999999995,0.6,1.2,1.2,1.7999999999999998,2.0,0.8,1.5
97622225,1.7999999999999998,3.5999999999999996,0.6,2.4,4.199999999999999,1.7999999999999998,0.6,0.3,3.5999999999999996,1.7999999999999998
45138126,1.4,5.6000000000000005,2.0999999999999996,2.8,6.4,0.6,0.6,0.3,0.2,0.6
51897534,1.4,0.6,6.4,0.6,1.4,2.0999999999999996,1.2,2.0999999999999996,6.4,0.6
74451241,1.2000000000000002,2.8,0.8,4.2,4.8999999999999995,1.2000000000000002,0.6,0.95,0.6,0.8
6629722,0.6,0.6,1.4,1.7999999999999998,4.199999999999999,1.2,2.4,0.2,4.2,0.3
126273707,0.6,0.6,1.7999999999999998,4.199999999999999,2.4,0.4,1.2,0.6000000000000001,0.6,0.3
99567684,0.8,2.0999999999999996,1.2,1.2,1.7999999999999998,0.2,1.5,1.0,1.2000000000000002,0.6000000000000001
102339234,1.7999999999999998,1.2,2.4,2.4,4.199999999999999,0.6,1.2,0.2,0.6,0.8
35094579,1.2,2.8,4.199999999999999,1.2,4.8999999999999995,0.4,0.6,0.2,0.6,0.8
16843548,0.6,4.199999999999999,1.2000000000000002,1.4,3.5999999999999996,0.8,2.4,1.2000000000000002,0.6,0.6
106839634,4.8999999999999995,1.2,5.6,3.5999999999999996,4.199999999999999,0.6,5.6,0.3,0.6,0.4
