id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,0.0,0.0,0.1,2.55,0.0,4.75,0.0,0.85,0.0,1.9
85546649,0.0,7.6,0.0,0.3,2.55,0.3,0.0,0.0,0.0,0.0
102975974,8.549999999999999,7.6499999999999995,0.0,9.5,8.1,9.5,0.0,0.0,0.0,0.0
1284913,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114170086,7.6499999999999995,8.549999999999999,8.549999999999999,6.8,8.549999999999999,1.9,0.0,0.0,2.7,0.0
89653371,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,7.6499999999999995,0.85
15263384,0.0,0.0,8.549999999999999,5.95,8.549999999999999,0.0,0.0,0.0,0.1,0.0
127131501,0.0,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.0,8.549999999999999,0.0,8.1,1.5,0.0,0.0,0.0,7.6,0.9
77884778,6.3,7.6,0.0,1.9,0.0,0.2,0.0,0.2,0.0,0.0
1941454,9.5,8.549999999999999,0.0,8.549999999999999,8.549999999999999,0.95,0.0,0.0,8.549999999999999,0.0
193351308,0.6,8.549999999999999,0.0,8.549999999999999,8.549999999999999,0.0,0.0,0.0,0.0,0.3
193962900,8.549999999999999,8.549999999999999,0.0,5.6000000000000005,8.549999999999999,0.0,0.0,0.0,0.0,0.0
