id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,0.0,1.8,1.6,3.5,1.6,1.7999999999999998,5.0,4.0,3.5,4.199999999999999
85546649,5.6000000000000005,9.0,5.6000000000000005,1.4,2.8,0.0,1.8,0.0,1.8,0.0
102975974,7.2,1.8,7.2,7.2,7.2,1.8,0.0,5.0,2.0999999999999996,1.8
1284913,1.6,10.0,5.6000000000000005,5.6000000000000005,9.0,1.6,2.0,0.0,0.0,0.0
103989003,0.0,0.0,1.8,1.6,0.0,0.0,0.0,0.0,1.6,0.9
114170086,6.8,7.2,8.1,5.6,9.0,2.4000000000000004,0.0,0.8,0.6,0.0
89653371,4.199999999999999,1.6,5.0,7.2,2.4000000000000004,2.8,7.2,2.0999999999999996,7.2,4.0
15263384,8.1,5.6,8.1,5.6000000000000005,7.2,1.6,0.0,1.6,0.9,0.0
127131501,1.8,0.0,9.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
55179319,1.4,0.0,0.0,1.8,1.6,2.4000000000000004,1.2,0.0,1.6,4.5
77884778,4.199999999999999,9.0,7.2,1.8,7.2,1.8,1.6,4.199999999999999,1.6,0.9
1941454,5.6000000000000005,1.8,5.6000000000000005,5.6,5.6000000000000005,4.199999999999999,1.4,3.5,1.7999999999999998,2.0999999999999996
193351308,1.8,7.2,0.8,5.6,8.1,0.9,2.0,0.0,1.4,5.0
193962900,7.2,7.2,5.6000000000000005,6.8,8.1,0.0,1.4,0.9,4.199999999999999,1.8
