id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,2.4000000000000004,1.6,0.9,4.5,2.7,4.0,5.0,2.0999999999999996,2.0999999999999996,3.2
85546649,0.9,7.2,6.4,4.5,2.8,1.8,1.8,1.6,1.8,3.0
102975974,7.2,8.1,8.1,9.0,7.6499999999999995,1.4,1.8,4.0,1.8,0.9
1284913,1.8,9.0,4.8999999999999995,4.199999999999999,7.2,1.8,0.0,1.8,0.0,0.0
103989003,0.0,0.0,0.8,1.8,0.0,0.0,2.0,0.0,1.8,1.8
114170086,9.0,6.4,7.2,8.1,6.8,1.7999999999999998,1.8,1.6,1.8,1.8
89653371,2.4000000000000004,1.8,1.8,4.8999999999999995,4.800000000000001,4.199999999999999,5.6000000000000005,2.4000000000000004,5.6000000000000005,2.8
15263384,7.2,5.6000000000000005,8.1,4.8999999999999995,7.2,1.4,0.9,0.0,1.8,0.9
127131501,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,2.4000000000000004,0.0,0.0,2.4000000000000004,1.2,1.8,4.5,5.0,2.0999999999999996,0.0
77884778,2.4000000000000004,8.1,7.6499999999999995,1.8,6.4,1.6,2.0999999999999996,2.8,2.8,0.0
1941454,4.199999999999999,0.0,4.199999999999999,5.6000000000000005,5.6000000000000005,4.199999999999999,1.4,2.0999999999999996,4.0,1.8
193351308,1.8,8.549999999999999,0.0,4.199999999999999,8.1,0.7,1.4,1.6,0.0,1.6
193962900,8.1,10.0,5.6,7.2,9.0,4.5,2.0999999999999996,1.8,1.8,0.0
