id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,6.4,6.4,0.0,7.2,9.0,7.2,0.0,9.0,5.6000000000000005,10.0
85546649,0.0,5.6000000000000005,1.6,0.0,3.2,1.6,0.0,1.4,0.0,0.0
102975974,6.4,4.0,5.6000000000000005,6.4,7.2,9.0,1.6,7.2,1.6,1.6
1284913,0.0,8.0,7.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0
103989003,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114170086,9.0,6.4,4.800000000000001,9.0,6.4,1.6,7.2,7.2,0.0,0.0
89653371,0.0,0.0,0.0,6.4,8.0,9.0,4.0,7.2,9.0,4.0
15263384,0.0,7.2,7.2,0.0,10.0,0.0,1.6,0.0,0.0,0.0
127131501,0.0,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,1.6,1.6,0.0,1.6,0.0,4.800000000000001,0.0,0.0,6.4,0.0
77884778,0.0,7.2,7.2,0.0,7.2,4.800000000000001,1.6,4.0,6.4,1.6
1941454,7.2,0.0,10.0,9.0,9.0,6.4,10.0,7.2,9.0,7.2
193351308,0.0,4.0,0.0,0.0,9.0,0.0,1.6,0.0,1.6,1.6
193962900,7.2,7.2,10.0,5.6000000000000005,7.2,4.800000000000001,7.2,9.0,4.0,1.6
