id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,0.2,0.0,0.0,1.4,0.6,1.0,0.0,2.8499999999999996,0.0,1.4
85546649,0.0,9.5,6.4,0.0,8.549999999999999,0.0,0.0,0.2,0.0,0.0
102975974,8.549999999999999,8.549999999999999,8.549999999999999,8.1,10.0,0.0,0.0,0.0,0.0,0.0
1284913,7.6,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
114170086,8.549999999999999,8.1,8.549999999999999,7.6,7.2,0.0,0.0,2.25,4.75,7.2
89653371,0.0,1.7,0.0,2.8499999999999996,0.0,0.0,6.6499999999999995,8.549999999999999,8.549999999999999,0.0
15263384,8.549999999999999,8.549999999999999,0.0,6.8,9.5,0.1,0.0,0.2,0.0,0.1
127131501,0.0,1.9,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.0,10.0,0.0,8.549999999999999,2.8499999999999996,3.4,0.0,0.0,8.1,0.75
77884778,7.2,0.0,0.0,0.0,6.6499999999999995,0.0,0.0,0.0,0.0,0.0
1941454,7.6,7.6,0.0,8.549999999999999,6.8,0.0,0.0,0.9,1.6,2.55
193351308,0.1,7.6,0.1,6.6499999999999995,7.6,0.0,0.0,0.0,0.2,0.2
193962900,8.549999999999999,8.549999999999999,8.549999999999999,9.5,8.1,4.75,0.0,0.0,2.55,0.0
