id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,4.0,2.7,0.0,1.8,1.8,2.8,3.5,2.4000000000000004,4.5,2.4000000000000004
85546649,4.5,10.0,4.800000000000001,4.5,1.6,0.9,1.6,1.6,1.8,0.0
102975974,8.1,7.2,8.1,7.2,8.1,1.4,0.0,1.8,0.0,0.0
1284913,1.4,7.2,1.7999999999999998,4.199999999999999,4.800000000000001,1.8,0.0,0.0,0.9,0.0
103989003,1.8,0.0,0.0,0.0,1.6,1.8,0.0,0.0,0.9,0.0
114170086,5.6000000000000005,7.2,7.2,7.2,6.8,1.8,2.0,1.8,1.8,0.0
89653371,4.800000000000001,1.6,0.0,5.6,4.199999999999999,5.6000000000000005,6.8,4.199999999999999,7.2,4.199999999999999
15263384,6.4,5.6000000000000005,7.2,2.0999999999999996,7.2,1.6,1.8,0.0,1.8,0.0
127131501,0.0,0.0,10.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
55179319,1.6,0.0,0.0,0.0,0.0,1.8,5.0,5.0,4.199999999999999,1.4
77884778,4.199999999999999,10.0,6.4,4.199999999999999,8.1,1.4,4.199999999999999,4.199999999999999,4.199999999999999,0.9
1941454,6.4,0.0,2.8,4.8999999999999995,2.4000000000000004,4.800000000000001,1.8,1.7999999999999998,4.0,0.0
193351308,1.8,7.2,0.9,7.2,9.0,1.8,1.8,1.8,0.8,2.0
193962900,7.2,8.1,7.2,6.4,8.549999999999999,1.8,2.0999999999999996,5.0,1.4,0.0
