id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,5.6000000000000005,0.0,5.6000000000000005,0.0,5.6000000000000005,7.2,1.6,7.2,9.0,7.2
85546649,0.0,0.0,4.0,0.0,7.2,1.6,0.0,0.0,1.6,0.0
102975974,7.2,7.2,9.0,7.2,6.4,7.2,4.800000000000001,6.4,9.0,2.4000000000000004
1284913,0.0,7.0,7.2,0.0,0.0,1.4,9.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
114170086,0.0,7.2,5.6000000000000005,0.0,4.800000000000001,4.0,0.0,0.0,1.6,1.6
89653371,7.2,4.0,0.0,7.2,6.4,9.0,9.0,7.2,6.4,7.2
15263384,0.0,7.2,7.2,1.6,9.0,0.0,6.4,0.0,0.0,0.0
127131501,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,2.4000000000000004,1.6,5.6000000000000005,1.6,1.6,0.0,0.0,0.0,4.0,0.0
77884778,0.0,1.6,4.0,1.6,7.2,1.6,1.6,0.0,0.0,0.0
1941454,6.4,6.4,7.2,10.0,9.0,9.0,9.0,5.6000000000000005,6.4,3.5
193351308,0.0,3.2,0.0,5.6000000000000005,9.0,0.0,0.0,0.0,0.0,1.6
193962900,9.0,5.6000000000000005,7.2,9.0,7.2,5.6000000000000005,5.6000000000000005,4.800000000000001,2.0999999999999996,7.2
