id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
88,2.0999999999999996,0.8,1.8,2.4000000000000004,0.0,8.1,3.5,0.0,5.6000000000000005,5.6000000000000005
89,2.4000000000000004,0.9,5.6000000000000005,2.8,2.0999999999999996,7.2,2.8,0.0,0.7,1.8
91,5.6000000000000005,0.0,2.8,8.1,1.8,7.2,0.0,1.6,2.8,4.199999999999999
279,1.7999999999999998,0.0,5.6000000000000005,2.0999999999999996,3.0,7.2,5.6000000000000005,4.5,9.0,9.0
289,0.0,0.0,2.4000000000000004,1.8,1.8,7.2,7.2,2.7,8.1,5.6000000000000005
293,2.4000000000000004,0.9,4.800000000000001,4.5,1.8,8.1,2.8,2.4000000000000004,7.2,5.6000000000000005
326,1.8,0.0,1.6,2.4000000000000004,1.8,5.6000000000000005,7.2,8.1,8.1,7.2
435,6.4,1.4,5.6000000000000005,3.2,2.4000000000000004,5.6000000000000005,2.8,1.4,2.8,1.4
454,4.800000000000001,1.8,2.7,2.0999999999999996,1.6,7.2,5.6000000000000005,0.0,5.6000000000000005,2.8
668,2.0999999999999996,0.0,2.0999999999999996,2.4000000000000004,2.4000000000000004,5.6000000000000005,7.2,4.199999999999999,8.549999999999999,7.2
