id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,9.0,9.0,7.2,5.6000000000000005,7.2,9.0,1.6,9.0,6.4,9.0
85546649,5.6000000000000005,7.2,0.0,4.800000000000001,0.0,0.0,0.0,1.6,0.0,3.0
102975974,9.0,9.0,7.2,7.2,7.2,7.2,5.6000000000000005,7.2,5.6000000000000005,0.0
1284913,1.6,9.0,7.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.6,0.0
114170086,1.6,0.0,7.2,4.0,5.6,0.6,0.0,4.800000000000001,0.0,0.0
89653371,7.2,0.0,9.0,9.0,8.0,7.2,0.0,5.6000000000000005,0.0,0.0
15263384,6.4,0.0,0.0,0.0,6.4,4.800000000000001,0.0,0.0,0.0,1.6
127131501,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.0,1.6,5.6000000000000005,1.6,0.0,9.0,9.0,0.0,0.0,0.0
77884778,0.0,0.0,7.2,1.6,9.0,1.6,1.6,1.6,0.0,0.0
1941454,7.2,9.0,7.2,7.2,7.2,9.0,0.0,10.0,7.2,0.0
193351308,0.0,4.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
193962900,5.6000000000000005,7.2,6.4,6.4,7.2,5.6000000000000005,1.6,5.6000000000000005,0.0,7.2
