id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,4.0,9.0,5.6000000000000005,4.800000000000001,6.4,5.6000000000000005,1.6,7.2,3.5,4.0
85546649,0.8,6.4,0.0,0.0,7.2,0.0,0.0,0.0,1.6,0.0
102975974,9.0,7.2,7.2,9.0,9.0,7.2,5.6000000000000005,9.0,7.2,0.0
1284913,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,7.2,0.8,0.0,0.0,0.0,1.6,0.0,0.0
114170086,9.0,9.0,9.0,0.0,7.2,0.0,0.0,1.6,1.6,0.0
89653371,0.0,0.0,2.8,4.0,0.0,7.2,10.0,5.6000000000000005,5.6,7.2
15263384,1.4,7.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
127131501,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.8,5.6000000000000005,1.6,0.0,2.4000000000000004,0.0,4.800000000000001,0.0,0.0,0.0
77884778,0.0,2.4000000000000004,9.0,0.0,9.0,1.6,1.6,1.4,0.0,0.0
1941454,7.2,9.0,7.2,7.2,8.1,7.2,6.4,9.0,9.0,0.0
193351308,0.0,7.2,3.2,0.0,8.0,1.6,0.0,0.0,7.2,1.6
193962900,7.2,9.0,6.4,7.2,9.0,7.2,0.0,9.0,0.0,1.2
