id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,9.0,7.2,1.6,5.6000000000000005,9.0,6.4,6.4,7.2,4.800000000000001,9.0
85546649,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102975974,9.0,9.0,7.2,7.2,9.0,7.2,7.2,9.0,7.2,7.2
1284913,0.0,7.2,0.0,1.6,8.0,0.0,4.800000000000001,0.0,0.0,0.0
103989003,0.0,0.0,0.0,1.4,1.6,0.0,0.0,0.0,0.0,0.0
114170086,4.800000000000001,0.0,7.2,7.2,7.2,0.6,4.0,0.0,0.0,0.0
89653371,5.6000000000000005,1.6,0.0,0.0,4.0,6.4,9.0,9.0,6.4,7.2
15263384,5.6,9.0,6.4,5.6000000000000005,4.0,0.0,0.0,6.4,0.0,0.0
127131501,0.0,1.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.0,1.6,5.6000000000000005,2.4000000000000004,3.2,0.0,7.2,2.4000000000000004,3.2,1.6
77884778,0.0,4.0,7.2,4.800000000000001,0.0,4.0,0.0,1.6,0.0,0.0
1941454,7.2,6.4,7.2,9.0,7.2,6.4,7.2,7.2,7.2,5.6000000000000005
193351308,4.0,0.0,0.0,0.0,7.2,0.0,4.800000000000001,0.0,4.0,2.4000000000000004
193962900,7.2,5.6000000000000005,4.0,9.0,7.2,0.0,7.2,7.2,0.0,3.2
