id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,1.2,1.2,0.6,1.2,0.6,4.2,0.6,1.7999999999999998,1.7999999999999998,2.4
85546649,1.2,7.2,7.2,0.6,1.2,0.6,0.6,0.2,0.3,0.2
102975974,6.4,2.25,6.4,4.2,6.4,0.6,2.4,0.6,1.2,0.6
1284913,2.0999999999999996,7.2,6.4,1.4,4.8999999999999995,0.6,0.7,0.2,0.3,0.6
103989003,0.7,0.7,5.6000000000000005,1.5,0.7,0.7,1.5,0.6,0.6,0.6
114170086,7.2,1.7999999999999998,5.6,5.6000000000000005,4.199999999999999,1.4,1.7999999999999998,0.6,1.2,0.8
89653371,1.7999999999999998,1.7999999999999998,1.7999999999999998,4.2,1.2,4.199999999999999,3.5999999999999996,2.4,4.199999999999999,2.4
15263384,5.25,5.6,6.0,2.8,5.6,0.8,0.6,0.2,0.8,0.1
127131501,0.7,0.7,9.5,0.8,0.8,0.7,0.0,0.7,0.0,0.8
55179319,1.2,1.2,1.2,2.8,1.2,4.8999999999999995,2.0999999999999996,1.2,1.2,1.2
77884778,1.2,6.4,5.6000000000000005,1.7999999999999998,4.8999999999999995,1.7999999999999998,0.6,0.3,0.3,0.3
1941454,5.6000000000000005,0.6,1.4,0.8,2.8,5.6000000000000005,2.0999999999999996,1.2,4.199999999999999,2.8
193351308,1.2,5.6000000000000005,0.7,5.6000000000000005,7.2,3.5,1.4,0.3,0.3,1.2
193962900,6.4,5.6,6.4,5.6,6.4,1.2,1.2,0.2,1.7999999999999998,1.7999999999999998
