id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,5.0,1.8,0.0,1.8,1.4,2.0999999999999996,4.0,2.4000000000000004,2.8,1.7999999999999998
85546649,2.4,8.549999999999999,2.8,1.6,2.8,1.8,2.0,2.7,0.9,0.0
102975974,7.2,4.800000000000001,8.1,6.4,8.1,1.4,1.0,0.0,1.8,0.0
1284913,1.8,5.6000000000000005,4.199999999999999,5.6,2.8,0.8,1.6,1.0,0.0,0.9
103989003,2.0,1.8,2.0,1.8,0.0,0.0,0.9,0.0,0.9,0.0
114170086,7.2,7.2,7.2,8.1,7.2,1.8,1.8,1.7999999999999998,1.2,1.8
89653371,5.6,1.8,1.8,7.2,4.5,5.6000000000000005,7.2,5.6000000000000005,6.4,4.199999999999999
15263384,6.4,7.2,6.4,7.2,7.2,1.4,1.8,1.6,1.8,0.9
127131501,0.0,0.0,10.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
55179319,0.0,0.0,0.0,1.6,1.8,1.8,2.4000000000000004,0.0,1.6,1.8
77884778,2.8,7.2,7.2,1.8,6.8,1.2,5.6000000000000005,4.199999999999999,4.199999999999999,1.8
1941454,9.0,1.4,1.6,5.6000000000000005,2.4000000000000004,4.199999999999999,3.5,5.6000000000000005,2.0999999999999996,2.0999999999999996
193351308,1.4,8.1,1.8,8.1,8.1,2.4000000000000004,0.9,0.0,1.4,0.0
193962900,8.1,8.1,4.800000000000001,4.199999999999999,8.1,0.0,1.4,4.0,4.0,4.5
