id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
88,4.0,0.0,0.0,0.0,0.7,9.0,0.0,4.800000000000001,0.0,5.6000000000000005
89,7.2,5.6000000000000005,9.0,6.4,9.0,9.0,8.0,5.6000000000000005,7.2,7.2
91,9.0,8.0,0.0,7.2,8.0,9.0,7.2,1.6,7.2,7.2
279,9.0,6.4,6.4,6.4,9.0,9.0,9.0,9.0,6.4,7.2
289,9.0,9.0,9.0,7.2,9.0,9.0,9.0,8.0,9.0,9.0
293,9.0,8.0,9.0,4.800000000000001,5.6000000000000005,7.2,4.800000000000001,6.4,7.2,9.0
326,9.0,9.0,5.6000000000000005,5.6000000000000005,5.6000000000000005,7.2,9.0,9.0,9.0,7.2
435,9.0,5.6000000000000005,7.2,9.0,7.2,7.2,0.0,4.0,9.0,0.0
454,7.2,7.2,7.2,4.0,7.2,7.2,4.0,7.2,7.2,4.0
668,7.2,9.0,5.6000000000000005,9.0,5.6000000000000005,9.0,9.0,7.2,9.0,8.0
