id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,0.0,0.0,0.0,1.7,0.9,4.0,0.9,0.9,0.0,3.0
85546649,0.0,5.6000000000000005,0.0,0.0,0.0,4.5,1.8,0.0,1.7,0.9
102975974,4.199999999999999,0.9,5.6000000000000005,1.8,7.2,0.0,0.0,0.0,0.9,1.6
1284913,0.0,7.2,0.0,0.9,1.6,0.0,0.95,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
114170086,2.7,4.800000000000001,5.6000000000000005,2.4000000000000004,5.6000000000000005,1.8,1.6,0.0,2.4000000000000004,0.9
89653371,0.0,1.8,0.0,2.4000000000000004,1.6,4.0,5.95,4.800000000000001,3.0,0.0
15263384,0.9,5.6000000000000005,5.6000000000000005,0.0,2.55,0.9,0.0,0.95,0.0,0.9
127131501,0.0,0.0,8.549999999999999,0.0,0.0,0.9,0.9,0.0,0.0,0.0
55179319,0.0,1.6,0.9,2.4000000000000004,1.8,1.8,0.0,0.9,1.6,0.9
77884778,0.0,1.8,6.3,0.0,1.6,0.9,0.9,0.0,0.9,0.0
1941454,0.0,0.0,1.4,1.7,0.9,1.6,0.9,1.8,0.0,0.0
193351308,0.0,7.2,5.0,3.0,7.2,0.0,0.9,0.9,0.0,1.6
193962900,7.2,7.2,0.9,2.4000000000000004,7.2,0.0,1.8,0.9,0.9,0.0
