id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,6.4,9.0,5.6000000000000005,5.6000000000000005,7.2,7.2,9.0,7.2,9.0,7.2
85546649,0.0,0.0,0.0,1.6,5.6000000000000005,5.6,0.0,8.0,1.6,1.6
102975974,7.2,5.6000000000000005,9.0,7.2,6.4,9.0,9.0,7.2,7.2,0.0
1284913,0.0,9.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
103989003,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114170086,0.0,0.0,8.0,5.6000000000000005,6.4,1.2,1.6,0.0,0.0,2.0999999999999996
89653371,0.0,6.4,4.0,9.0,4.0,9.0,8.0,7.2,6.4,0.0
15263384,0.9,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4
127131501,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,4.0,0.0,1.6,5.6000000000000005,0.0,5.6000000000000005,0.0,0.0,1.6,1.6
77884778,0.0,0.0,4.800000000000001,1.6,9.0,1.6,1.6,0.0,5.6000000000000005,0.0
1941454,7.2,7.2,9.0,9.0,7.2,5.6000000000000005,0.0,9.0,10.0,7.2
193351308,4.800000000000001,7.2,1.6,8.0,10.0,0.0,1.6,4.0,4.0,1.6
193962900,8.1,7.2,7.2,9.0,7.2,9.0,0.0,5.4,7.2,4.0
