id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
88,0.0,0.0,4.800000000000001,2.7,0.9,8.1,8.1,2.4000000000000004,7.2,5.6000000000000005
89,4.199999999999999,0.0,2.4000000000000004,2.4000000000000004,1.8,7.2,2.8,0.0,1.6,5.0
91,7.2,0.9,1.6,7.2,1.6,7.2,5.6000000000000005,2.4000000000000004,5.6000000000000005,4.199999999999999
279,8.1,1.6,2.4000000000000004,4.199999999999999,1.6,7.2,9.0,1.6,7.2,8.549999999999999
289,2.8,1.8,1.6,4.5,2.4000000000000004,6.8,7.2,0.0,7.6499999999999995,8.1
293,2.8,0.0,7.2,2.4000000000000004,0.9,8.1,3.2,2.4000000000000004,4.199999999999999,4.199999999999999
326,4.0,0.0,0.0,2.0999999999999996,2.4000000000000004,4.199999999999999,2.4000000000000004,8.1,9.0,7.2
435,8.1,0.0,2.0999999999999996,4.199999999999999,2.8,7.2,1.8,1.8,4.800000000000001,1.6
454,8.1,1.8,2.4000000000000004,2.0999999999999996,1.4,8.1,5.6000000000000005,0.0,5.6000000000000005,4.199999999999999
668,1.6,0.0,2.4000000000000004,1.6,1.6,6.8,4.199999999999999,2.0999999999999996,7.2,6.8
