id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,0.3,0.0,0.6,3.4,0.6,4.75,0.95,1.9,2.55,0.95
85546649,0.0,8.549999999999999,7.6,0.3,1.9,0.3,0.0,0.3,0.0,0.0
102975974,6.8,8.1,8.549999999999999,9.5,8.549999999999999,0.0,0.0,0.0,9.5,0.0
1284913,0.0,9.5,8.549999999999999,9.5,0.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114170086,7.6499999999999995,7.6,8.1,0.0,6.8,0.0,0.0,0.0,0.95,0.0
89653371,0.0,0.0,0.0,0.9,0.0,0.0,1.9,0.0,8.549999999999999,0.0
15263384,8.549999999999999,8.1,8.549999999999999,10.0,8.1,0.0,0.0,0.0,0.0,0.1
127131501,0.0,6.3,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.0,6.3,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,5.6000000000000005,1.7
77884778,0.0,2.0999999999999996,0.0,0.0,2.55,0.0,0.0,0.1,0.0,0.0
1941454,8.549999999999999,7.6,6.6499999999999995,8.549999999999999,8.1,0.95,0.0,0.0,0.0,1.7
193351308,0.1,8.549999999999999,0.0,7.2,7.6,0.0,0.6,0.0,0.0,0.0
193962900,0.0,8.549999999999999,7.6,8.549999999999999,8.549999999999999,0.0,9.5,0.0,0.0,1.0
