id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
88,1.8,0.0,2.4000000000000004,1.4,1.8,8.1,7.2,1.8,6.8,3.2
89,2.0999999999999996,0.0,4.800000000000001,2.8,1.8,8.1,4.800000000000001,0.9,5.6,5.6000000000000005
91,5.6000000000000005,0.0,1.8,7.2,0.0,8.1,2.4000000000000004,1.8,7.2,5.6000000000000005
279,1.6,0.0,2.4000000000000004,2.4000000000000004,1.6,8.1,7.2,1.2,8.1,10.0
289,2.8,0.0,1.8,1.6,4.0,8.1,7.2,1.6,10.0,8.1
293,7.2,0.0,4.199999999999999,5.6000000000000005,1.8,10.0,4.199999999999999,5.6000000000000005,4.8999999999999995,5.6000000000000005
326,1.8,0.0,1.6,1.8,1.2,5.6000000000000005,7.2,7.2,10.0,8.1
435,6.8,0.0,5.6000000000000005,4.8999999999999995,1.6,4.800000000000001,1.8,1.4,4.199999999999999,1.8
454,7.6499999999999995,0.7,1.6,2.0999999999999996,1.7999999999999998,8.1,4.199999999999999,0.0,4.199999999999999,4.199999999999999
668,2.0999999999999996,0.0,1.6,2.4000000000000004,1.8,5.6000000000000005,4.199999999999999,4.800000000000001,8.1,6.4
