id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
88,1.6,0.9,2.0999999999999996,5.0,1.8,8.1,4.199999999999999,0.9,6.8,2.8
89,2.8,0.0,1.6,2.0999999999999996,1.6,8.1,4.199999999999999,1.8,2.4000000000000004,1.4
91,5.6000000000000005,0.8,1.8,7.2,0.0,7.2,1.6,1.8,7.2,4.800000000000001
279,9.0,1.6,5.6000000000000005,2.4,2.8,8.1,8.1,1.8,9.0,9.0
289,1.0,0.0,4.800000000000001,5.0,1.8,7.2,8.1,1.8,7.2,7.2
293,3.2,0.9,4.199999999999999,1.8,1.4,8.1,2.8,2.8,4.800000000000001,3.2
326,1.8,0.0,1.4,2.4000000000000004,1.6,4.0,7.2,7.2,9.0,7.2
435,5.6000000000000005,0.0,2.0999999999999996,2.8,4.199999999999999,7.2,1.8,0.0,2.8,5.0
454,9.0,1.6,1.8,4.5,1.4,8.1,6.4,1.8,5.6000000000000005,2.8
668,2.7,0.0,1.8,2.7,1.8,5.6000000000000005,4.199999999999999,7.2,7.2,7.2
