id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,1.0,0.0,0.0,6.6499999999999995,1.4,0.0,0.0,1.9,1.9,1.9
85546649,0.75,7.6,0.1,0.0,10.0,0.1,0.0,0.0,0.0,0.2
102975974,7.6,1.9,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0
1284913,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5
114170086,7.2,7.2,8.549999999999999,6.0,5.6000000000000005,1.3,0.0,8.549999999999999,8.549999999999999,0.6
89653371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.6499999999999995,0.0
15263384,8.549999999999999,7.6,8.549999999999999,0.0,8.549999999999999,0.0,0.0,0.2,0.0,0.0
127131501,0.0,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,0.0,0.0,0.85,1.6,0.0,8.549999999999999,0.0,7.6,7.2,0.0
77884778,7.6,0.0,0.0,1.5,0.0,0.1,0.0,0.1,0.0,0.0
1941454,8.549999999999999,0.0,6.8,7.6,8.549999999999999,8.549999999999999,0.0,10.0,0.0,0.8
193351308,0.0,8.1,0.0,2.55,9.5,0.0,0.0,0.2,0.0,0.1
193962900,7.6,8.1,0.0,9.5,8.549999999999999,0.4,0.0,0.0,0.8,0.0
