id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,2.0999999999999996,0.0,1.6,2.8499999999999996,0.4,0.0,0.0,1.9,1.7,2.55
85546649,0.0,8.549999999999999,7.2,0.0,7.2,0.0,0.2,0.1,0.3,0.0
102975974,7.6,8.549999999999999,8.549999999999999,9.0,7.6,9.5,0.0,0.95,0.0,0.0
1284913,8.549999999999999,9.5,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
114170086,7.2,8.1,8.549999999999999,6.8,5.6,0.3,2.55,0.0,1.6,0.3
89653371,0.0,7.6,0.0,0.0,0.0,2.8499999999999996,0.0,1.9,8.549999999999999,0.0
15263384,10.0,0.0,8.549999999999999,0.0,9.5,0.0,0.0,0.0,0.0,0.0
127131501,0.0,1.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,10.0,0.0,0.0,0.95,0.0,0.0,0.0,7.2,6.4,0.0
77884778,0.0,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
1941454,8.1,8.549999999999999,10.0,8.549999999999999,9.5,0.0,7.6,4.0,7.2,0.0
193351308,0.0,7.6,0.3,1.9,10.0,0.2,0.0,0.0,0.2,0.0
193962900,7.6499999999999995,8.549999999999999,0.0,8.1,9.5,0.1,10.0,0.0,0.0,1.2
