id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
8126672,0.0,1.7,0.0,0.0,0.0,2.25,0.0,2.8499999999999996,0.0,2.4000000000000004
85546649,0.0,6.8,0.0,0.0,0.85,0.3,0.0,0.3,0.2,0.0
102975974,8.549999999999999,6.6499999999999995,8.549999999999999,7.6,8.549999999999999,0.0,0.0,0.0,5.1,0.85
1284913,9.5,8.549999999999999,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103989003,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
114170086,9.5,9.5,6.8,0.0,4.5,2.55,0.0,0.0,1.7,1.5
89653371,10.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,8.549999999999999,5.95
15263384,7.2,9.5,10.0,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0
127131501,7.2,0.0,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179319,1.9,5.1,0.0,5.6000000000000005,7.6,0.0,7.2,1.8,7.6,2.4000000000000004
77884778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941454,8.549999999999999,7.2,7.6,8.549999999999999,9.0,0.0,0.0,0.0,0.0,1.6
193351308,0.0,8.549999999999999,0.2,8.549999999999999,9.5,0.0,0.0,0.0,0.0,0.3
193962900,8.549999999999999,8.1,10.0,8.549999999999999,8.549999999999999,0.0,0.0,10.0,0.0,0.0
