id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
88,1.6,0.0,2.0999999999999996,1.8,1.6,9.0,4.8999999999999995,1.8,5.6000000000000005,5.6000000000000005
89,1.8,0.0,1.6,2.4000000000000004,1.8,6.8,4.199999999999999,1.8,2.8,2.8
91,7.2,0.0,1.6,7.2,1.8,6.8,2.0999999999999996,2.4000000000000004,7.6499999999999995,4.8999999999999995
279,1.4,0.0,4.800000000000001,2.4000000000000004,2.0999999999999996,8.1,7.2,1.8,9.0,9.0
289,1.8,1.8,0.8,1.8,1.6,7.2,7.2,1.6,8.1,7.2
293,2.0999999999999996,5.0,7.2,2.4000000000000004,1.6,8.549999999999999,4.800000000000001,2.8,5.6000000000000005,4.199999999999999
326,2.4000000000000004,0.0,0.0,2.8,1.8,2.4000000000000004,2.4000000000000004,7.2,9.0,7.2
435,7.2,1.4,5.6000000000000005,2.0999999999999996,4.8999999999999995,5.6000000000000005,1.8,1.6,4.199999999999999,1.8
454,5.6000000000000005,1.6,2.0999999999999996,1.6,2.4000000000000004,9.0,5.6000000000000005,1.8,5.6,4.199999999999999
668,1.6,1.8,1.4,2.4000000000000004,2.4000000000000004,5.6,5.6000000000000005,7.2,8.1,7.2
