id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
34815107,1.8,4.199999999999999,0.0,3.2,4.199999999999999,1.8,1.4,1.4,2.0999999999999996,2.0999999999999996
3110283,1.6,0.0,4.0,2.0,0.9,2.8,7.2,9.0,8.1,4.199999999999999
50880001,0.0,0.0,4.199999999999999,1.4,2.8,2.0999999999999996,1.6,0.0,1.6,5.0
69045240,1.6,1.8,0.9,4.800000000000001,4.199999999999999,4.199999999999999,4.0,4.800000000000001,3.2,2.0999999999999996
100311762,1.6,5.6000000000000005,1.8,8.1,4.199999999999999,4.199999999999999,3.2,1.4,7.2,5.6000000000000005
96005995,2.0999999999999996,7.2,2.8,1.8,4.199999999999999,4.800000000000001,1.8,3.5,1.6,0.0
89609250,0.7,8.1,1.8,2.0,7.2,1.8,1.8,1.6,0.0,0.0
105955606,1.6,2.4000000000000004,1.8,1.4,1.6,2.0999999999999996,1.8,0.0,4.0,0.0
195811248,1.4,7.2,0.0,4.199999999999999,6.4,2.0999999999999996,1.6,1.6,4.199999999999999,4.8999999999999995
48207198,0.0,1.6,0.0,2.0999999999999996,1.8,4.199999999999999,4.199999999999999,0.0,9.0,5.6000000000000005
2157391,5.6000000000000005,6.4,2.4000000000000004,4.800000000000001,5.6000000000000005,4.0,1.4,1.4,2.4000000000000004,1.6
30855940,5.0,2.8,1.4,6.4,1.2,2.0999999999999996,1.8,0.0,0.9,0.0
55113574,0.0,7.2,2.8,1.8,6.8,1.8,1.6,1.6,1.6,1.8
2918469,5.0,1.8,2.0999999999999996,2.0,5.6,0.0,0.9,2.0999999999999996,0.9,1.7999999999999998
139163369,1.6,1.6,7.2,1.8,7.2,1.8,2.0999999999999996,0.0,1.0,0.0
191939123,1.8,1.6,3.6,1.8,1.8,1.7,0.9,1.8,1.4,1.6
102448417,2.8,0.0,7.2,1.6,4.199999999999999,0.0,1.8,0.8,0.0,1.7999999999999998
50879999,1.6,0.0,7.2,2.8,3.0,3.2,1.8,1.6,7.2,5.6000000000000005
137088306,1.8,1.8,0.0,4.800000000000001,1.6,1.8,4.0,0.0,4.800000000000001,4.5
